date,open,high,low,close,volume,turnover,ret_1,ret_2,ret_3,sma_5,sma_10,sma_20,ema_12,ema_26,vol_10,vol_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,vol_change_1,vol_mean_10,close_lag1,ret_lag_1,close_lag2,ret_lag_2,close_lag3,ret_lag_3,close_lag5,ret_lag_5,close_lag10,ret_lag_10,target,sma_50
2020-08-20,11317.45,11361.45,11289.8,11312.2,791587770,27676.18,-0.008432383156270706,-0.006424923256641124,0.005788158725360315,11306.289999999999,11294.7,11212.03,11266.327440616302,11114.618789496712,0.006835886742935557,0.009036580018556782,61.02211347583215,151.7086511195903,166.8151123468858,-15.106461227295512,11458.384170379077,10965.675829620925,0.043944614914351116,0.26407700480061425,597905037.9,11408.4,-0.4485751395830153,11385.35,0.2093294231229023,11247.1,0.0568541654672116,11300.45,-0.5610853602204489,11831.75,-0.520669343175106,True,10803.487
2020-08-21,11409.65,11418.5,11362.2,11371.6,668719170,26294.26,0.005250967981471399,-0.00322569334876055,-0.0012076923414738872,11344.930000000002,11310.455,11220.9025,11282.523218983024,11133.654434719178,0.006966846325727987,0.00907932505446956,74.98438475952534,148.86878426384646,163.22584673027796,-14.3570624664315,11477.129273478833,10964.675726521167,0.04566954814531771,-0.15521791095888204,619513965.8,11312.2,-0.5648307938798041,11408.4,0.2707368954165612,11385.35,0.1890817663088482,11178.4,-0.5250328708017922,11724.1,-0.5275102817222111,True,10831.461000000001
2020-08-24,11412.0,11497.25,11410.65,11466.45,532900535,28920.84,0.008340954658974997,0.013635720726295597,0.005088355948248857,11388.8,11330.085000000001,11237.634999999998,11310.819646831791,11158.305958073313,0.00723260959661165,0.00909640229443792,71.78915238318861,152.51368875847766,161.0834151359179,-8.569726377440247,11512.399031009965,10962.870968990032,0.04890068613368683,-0.20310264920325227,623604065.9,11371.6,0.0265672681098572,11312.2,0.2410057771440628,11408.4,0.757377737478951,11247.1,-0.5499463950951013,10305.3,-0.1191787788523588,True,10864.516000000001
2020-08-25,11513.1,11525.9,11423.35,11472.25,638152608,28742.82,0.0005058235112000986,0.00885099722114746,0.014148441505630993,11406.18,11345.060000000001,11246.22,11335.655085780747,11181.561072290104,0.007166778105712115,0.008511441155838814,71.76926691729328,154.0940134906432,159.685534806863,-5.591521316219797,11539.375034248547,10953.064965751451,0.05213396754617071,0.19750791392994183,628810842.1,11466.45,0.0176554222100213,11371.6,0.2401095495056044,11312.2,0.183368408393963,11385.35,-0.5542776220798384,11796.45,-0.3561293914410395,True,10895.681
2020-08-26,11512.85,11561.75,11461.85,11549.6,743442521,34852.01,0.006742356556037388,0.007251590509704364,0.01565303035632626,11434.42,11369.18,11263.557499999999,11368.569687968324,11208.823215083428,0.00729093317590621,0.008306781124202814,71.04993675079821,159.7464728848954,159.6977224224695,0.04875046242591452,11585.512413932473,10941.602586067525,0.057167535910829875,0.16499174598687838,642169198.2,11472.25,-0.5547446431124005,11466.45,0.2556615078141195,11371.6,0.1998592561810499,11408.4,0.4023421922494086,10383.0,-0.1236162750948507,True,10929.05
2020-08-27,11609.3,11617.35,11540.6,11559.25,719776490,31580.61,0.0008355267714899028,0.007583516746932917,0.008093176179200912,11483.83,11395.060000000001,11286.4125,11397.905120588583,11234.780754706879,0.007240409924801295,0.007932311828519834,70.90094453862928,163.12436588170385,160.38305111431637,2.741314767387479,11624.610742821236,10948.214257178764,0.05993015811201937,-0.03183303393538339,657911329.7,11549.6,-0.4351268317743223,11472.25,0.181356584023363,11466.45,0.0568604352092056,11312.2,-0.5658051782914291,11841.55,-0.5230220492866408,True,10958.402
2020-08-28,11602.95,11686.05,11589.4,11647.6,806997707,39349.92,0.007643229448277333,0.008485142342592011,0.01528470875373178,11539.030000000002,11441.98,11315.119999999999,11436.319717421109,11265.359958061925,0.005725895284118764,0.007947504991897437,71.99463900705094,170.95975935918432,162.49839276328996,8.461366595894361,11674.041400866543,10956.198599133455,0.06344102419886737,0.1211781965815526,674100124.8,11559.25,-0.5524433873967318,11549.6,0.2562779795429617,11472.25,0.1604556516397317,11371.6,0.390144727469017,15814.7,0.3414964139844005,False,10986.465999999999
2020-08-31,11777.55,11794.25,11325.85,11387.5,1371789450,61668.55,-0.022330780589992827,-0.0148582304215239,-0.014035118099328114,11523.24,11456.02,11339.915,11428.808991664017,11274.407368575856,0.010057441485711043,0.008758709798556039,53.04935259898668,154.4016230881607,160.8790388282641,-6.477415740103396,11639.209099507496,11040.620900492506,0.0527859511305852,0.6998678411362573,747882674.0,11647.6,-0.007326315620723,11559.25,0.2631063390335024,11549.6,0.7838884900369802,11466.45,-0.5065399654693374,11922.8,-0.3131928743213468,True,11007.992
2020-09-01,11464.3,11553.55,11366.9,11470.25,783769555,36752.54,0.007266739846322645,-0.015226312716782875,-0.007699461470251134,11522.84,11464.51,11358.665,11435.184531408013,11288.914230162829,0.009559707544566757,0.00796715217709227,57.133412666931136,146.27030124518387,157.95729131164805,-11.686990066464176,11639.86002522365,11077.469974776352,0.04951198494253493,-0.42865171109166933,768335380.3,11387.5,-0.0178142329944145,11647.6,0.2674303407141645,11559.25,0.1380330506544098,11472.25,-0.5701164365863016,10430.05,-0.1209841895900756,True,11027.976999999999
2020-09-02,11478.55,11554.75,11430.4,11535.0,593494423,27454.65,0.005645038251127943,0.012952799121844105,-0.009667227583364801,11519.920000000002,11477.170000000002,11380.3325,11450.540757345241,11307.142805706324,0.009679686622954223,0.00801024350691513,59.844700944386126,143.39795163891722,155.04542337710188,-11.647471738184663,11644.403168920673,11116.261831079328,0.04640825194179039,-0.24276923081045165,765063022.9,11470.25,0.2658508543495907,11387.5,0.1257447918618426,11647.6,0.0919286251624946,11549.6,-0.5679418073813322,11910.3,-0.51812547033168,False,11052.570999999998
2020-09-03,11566.2,11584.95,11507.65,11527.45,607115212,26868.26,-0.0006545296922408905,0.004986813713737881,0.012289791437980258,11513.560000000001,11498.695,11396.6975,11462.372948522898,11323.461857135486,0.0091208086610763,0.007858567656506268,66.20849779428845,138.91109138741194,151.8185569791639,-12.907465591751958,11654.238430778618,11139.156569221383,0.045195712315540114,0.022950155000866834,746615767.1,11535.0,-0.4428802501335026,11470.25,0.114647044107625,11387.5,0.0779504982719341,11559.25,-0.5712863064006329,11916.75,-0.5144443312620963,False,11077.341999999999
2020-09-04,11354.4,11452.05,11303.65,11333.85,681338905,31746.86,-0.016794694403359012,-0.01743823146944079,-0.011891632701989896,11450.81,11494.920000000002,11402.6875,11442.600187211683,11324.231349199523,0.010746811016502572,0.008857629400808727,53.609620105688016,118.36883801216027,145.1286131857632,-26.759775173602918,11647.605066959302,11157.769933040698,0.04295786707463523,0.12225635519078382,747877740.6,11527.45,-0.5613493644517702,11535.0,0.2667290054823998,11470.25,0.1228282130940052,11647.6,0.4653838354250692,15835.35,0.3254943813170947,True,11096.358999999999
2020-09-07,11359.6,11381.15,11251.7,11355.05,560322964,25959.82,0.001870502962364906,-0.014955605966627594,-0.015600346770697993,11444.320000000002,11483.779999999999,11406.9325,11429.130927640654,11326.51421222178,0.010357832345684275,0.008802632178731642,48.60317167619394,102.61671541887335,136.62623363238524,-34.00951821351188,11645.025653541128,11168.839346458873,0.04174534276259236,-0.17761489929890328,750619983.5,11333.85,0.0122913880028809,11527.45,0.2398391615171478,11535.0,0.7475666685987667,11387.5,-0.5736470643682765,10799.65,-0.5362996803369665,False,11117.212000000001
2020-09-08,11378.55,11437.25,11290.45,11317.35,572239350,27979.7,-0.0033201086741140307,-0.0014558159848595542,-0.018226060403645272,11413.740000000002,11468.289999999999,11406.675,11411.933861849784,11325.835381686835,0.010369677086229137,0.008781212791238271,45.85853991357747,86.09848016294927,126.52068293849804,-40.42220277554877,11645.163447254128,11168.18655274587,0.041815594334743286,0.02126699558221201,744028657.7,11355.05,0.0102127130240079,11333.85,0.2322919035197757,11527.45,0.1167325721393885,11470.25,-0.5677363110980507,10705.75,-0.0737848874431159,False,11137.517
2020-09-09,11218.6,11298.15,11185.15,11278.0,728880693,32660.67,-0.003476962363097358,-0.006785527144310133,-0.004927716530570003,11362.34,11441.130000000001,11405.154999999999,11391.328652334434,11322.292020080402,0.009984378701865158,0.008812182684266237,48.35955487336911,69.03663225403216,115.02387280160487,-45.98724054757271,11646.649288697858,11163.66071130214,0.04234826947952199,0.27373395940003076,742572474.9,11317.35,-0.548453883246127,11355.05,0.2411785529643373,11333.85,0.2075438623468084,11535.0,-0.5639187316740003,11555.9,-0.5396642659103222,True,11154.476
2020-09-10,11363.3,11464.05,11327.4,11449.25,679419973,39239.1,0.015184429863450921,0.011654671809213202,0.008295868358131564,11346.7,11430.130000000001,11412.595000000001,11400.23962889837,11331.696314889261,0.011418221213288416,0.00944787909872986,53.36365605371452,68.54331400910814,105.72776104310553,-37.18444703399739,11649.634523464361,11175.555476535641,0.041539986911716426,-0.06785845814686708,738536823.2,11278.0,0.1145354225181425,11317.35,0.0770664799356268,11355.05,0.444532681463867,11527.45,0.0423771143849089,25104.25,0.0793256001926119,True,11172.427
2020-09-11,11447.8,11493.5,11419.9,11464.45,554789157,29614.09,0.001327597877590403,0.016532186557900452,0.012997742404361468,11372.820000000002,11411.814999999999,11426.897500000001,11410.118147529389,11341.52992119376,0.011062500199460642,0.009052013634823594,49.9069421179974,68.58822633562886,98.29985410161021,-29.711627765981348,11637.481728616738,11216.313271383264,0.03685763850016807,-0.18343708008713488,713315968.2,11449.25,-0.5511215149043829,11278.0,0.2654246640210416,11317.35,0.1001925363837137,11333.85,0.4380437182601016,16216.0,0.3999948199500989,False,11189.569
2020-09-14,11540.15,11568.9,11383.55,11440.05,642270123,33996.94,-0.0021283184103905173,-0.0008035460838047292,0.014368682390494714,11389.82,11417.07,11436.545000000002,11414.723047909483,11348.827704809037,0.008354720088412065,0.009008018289290936,48.52725942188069,65.89534310044655,91.81895190137749,-25.923608800930936,11629.377908034532,11243.712091965472,0.03372223132677398,0.1576832656085958,640364035.5,11464.45,0.0201936318923117,11449.25,0.2423107301172398,11278.0,0.7385806555499892,11355.05,-0.5602715859390885,10607.35,-0.5479616971225965,True,11203.097
2020-09-15,11487.2,11535.95,11442.25,11521.8,506667239,28054.51,0.0071459477886897105,0.0050024205260608134,0.0063366596065244085,11430.710000000001,11422.225,11443.3675,11431.19642515418,11361.640467415775,0.008343917175979772,0.008734520726481638,48.73360058309033,69.55595773840469,87.36635306878294,-17.810395330378256,11638.218631501384,11248.516368498616,0.034054858677112984,-0.21113061178466186,612653803.9,11440.05,0.0247735564349831,11464.45,0.5319579792139171,11449.25,0.0078496878964091,11317.35,-0.0837176992410481,9813.7,-0.6084246731119898,True,11217.54
2020-09-16,11538.45,11618.1,11516.75,11604.55,527804775,27629.71,0.007182037528858265,0.014379307782745654,0.012220385626872554,11496.02,11429.179999999998,11453.175,11457.866205899689,11379.633766125718,0.008462941253470808,0.008853117265297031,51.934739899205574,78.23243977397033,85.53957040982043,-7.3071306358501005,11659.993714158842,11246.356285841157,0.0361155250240815,0.041718773926884944,606084839.1,11521.8,-0.5516306285565264,11440.05,0.2607834574877987,11464.45,0.091990294666274,11278.0,0.4992170386864354,10739.95,-0.0791118618489873,False,11235.516000000001
2020-09-17,11539.4,11587.2,11498.5,11516.1,517729494,29674.95,-0.00762201033215415,-0.000494714367546667,0.006647698218102294,11509.39,11428.045,11463.369999999999,11466.82525114589,11389.742376042332,0.008858351246428982,0.00880995371385015,44.38418175606422,77.08287510355876,83.8482313485681,-6.765356245009343,11660.818595308943,11265.921404691055,0.0344486124602005,-0.019089029651162215,597146267.3,11604.55,-0.4413911516763275,11521.8,0.0791897125820249,11440.05,0.0800290106292056,11449.25,-0.5521126816651368,24853.4,0.6250956288619349,False,11249.569
2020-09-18,11584.1,11584.1,11446.1,11504.95,764154094,48698.68,-0.0009682097237779796,-0.008582840351413767,-0.001462445104063459,11517.490000000002,11445.154999999999,11470.0375,11472.690597123446,11398.27627411327,0.006683815626015884,0.00875904789989987,56.37034224656944,74.4143230101763,81.96144968088976,-7.547126670713453,11663.401789074987,11276.673210925013,0.033716417941089906,0.4759717243383472,605427786.2,11516.1,-0.5642291358064393,11604.55,0.2882836228615519,11521.8,0.0753849580931695,11464.45,0.4552780546930923,16278.5,0.4036940906621598,False,11264.307000000003
2020-09-21,11503.8,11535.25,11218.5,11250.55,602851737,37213.23,-0.022112221261283316,-0.0230590217174218,-0.030505275947796395,11479.59,11434.705,11459.2425,11438.515120642916,11387.333587141917,0.010015976205168005,0.009916631153289548,39.9542752629172,51.18153350099965,75.80546644491174,-24.623932943912095,11676.12595469642,11242.359045303581,0.03785301771847816,-0.21108616477555642,609680663.5,11504.95,0.0126583556047186,11516.1,0.2772357891263097,11604.55,0.7054416265081429,11440.05,-0.5648307938798041,23501.1,0.2462898098038644,False,11273.264
2020-09-22,11301.75,11302.2,11084.65,11153.65,672249921,36296.49,-0.008612912257622951,-0.03053468289736161,-0.0314733286442459,11405.96,11418.335000000001,11443.3125,11394.689717467083,11370.02369179807,0.010295270405197933,0.010057083294436713,33.060898147736836,24.666025669013834,65.57757828973217,-40.91155262071834,11699.42712868473,11187.19787131527,0.04476232361647567,0.11511650334682533,619681720.6,11250.55,0.0023618080325655,11504.95,0.2791773752413455,11516.1,0.1089579033429193,11521.8,-0.5713900937316696,11132.6,-0.0188256861328022,False,11284.19
2020-09-23,11258.75,11259.55,11024.4,11131.85,714925847,35542.98,-0.001954517131163236,-0.010550595304229526,-0.032429519467707446,11311.42,11403.72,11422.425,11354.252837856762,11352.381196109323,0.010272508161688095,0.009874733195870882,32.64760066672514,1.8716417474388436,52.83639098127351,-50.96474923383467,11708.436020214627,11136.413979785371,0.05007886157530086,0.063482232822754,618286236.0,11153.65,-0.5326862223368106,11250.55,0.276648323390249,11504.95,0.1061868866448585,11604.55,0.5233093398957462,11215.45,-0.0102020554141053,False,11294.463
2020-09-24,11011.0,11015.3,10790.2,10805.55,706139506,33623.71,-0.029312288613303372,-0.031209514374218372,-0.039553621822933094,11169.310000000001,11339.35,11384.74,11269.837016648029,11311.875181582707,0.011872507216319392,0.011602203644267114,29.24328147100421,-42.03816493467821,33.86147979808317,-75.89964473276137,11774.604063488803,10994.875936511196,0.06848888309944774,-0.012289863398937895,620958189.3,11131.85,-0.4022603124822688,11153.65,0.1012073308927319,11250.55,0.0589698398758467,11516.1,-0.5424784834471172,11271.3,-0.5499463950951013,True,11295.775
2020-09-25,10910.4,11072.6,10854.85,11050.25,559597322,31122.18,0.022645769997825305,-0.007330317961524835,-0.00927050786065542,11078.369999999999,11297.93,11354.8725,11236.054398702177,11292.495538502506,0.014822996387846293,0.012772955409480057,39.81351513936238,-56.44113980032853,15.80095587840083,-72.24209567872936,11751.414997191598,10958.330002808401,0.0698453456331805,-0.20752582564046484,621439005.8,10805.55,-0.5418009231909162,11131.85,0.295962275119642,11153.65,0.0994923655082478,11504.95,0.4499901937283446,16631.0,0.4780286434148142,True,11298.746000000001
2020-09-28,11140.85,11239.35,11099.85,11227.55,472777324,24361.17,0.016044885862310787,0.039054004655015184,0.008596953785758865,11073.77,11276.68,11346.875,11234.746029671074,11287.68475787269,0.016080572254349654,0.01252523791198681,47.25499786024329,-52.93872820161596,2.053019062397473,-54.99174726401343,11747.081667005674,10946.668332994326,0.07054042051325564,-0.15514727213079837,604489725.9,11050.25,-0.0220119070666023,10805.55,0.2976424488696547,11131.85,0.6575131357532882,11250.55,-0.5524433873967318,11300.55,-0.5293516197012986,False,11302.852999999997
2020-09-29,11288.6,11305.4,11181.0,11222.4,498295735,26875.14,-0.00045869312539237317,0.015578833058075503,0.03857739772616853,11087.52,11246.74,11334.4825,11232.846640490909,11282.84884988212,0.01578998684031761,0.012387181373723778,48.2641273805807,-50.00220939121209,-8.358026628324442,-41.64418276288765,11733.95233059129,10935.01266940871,0.07048752875859833,0.05397553923292642,603652575.5,11227.55,-0.0288287786831638,11050.25,0.3003363034537667,10805.55,0.1172391684813058,11153.65,-0.5589115712035324,11202.85,0.0012199263575589,True,11304.055999999999
