date,open,high,low,close,volume,turnover,ret_1,ret_2,ret_3,sma_5,sma_10,sma_20,ema_12,ema_26,vol_10,vol_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,vol_change_1,vol_mean_10,close_lag1,ret_lag_1,close_lag2,ret_lag_2,close_lag3,ret_lag_3,close_lag5,ret_lag_5,close_lag10,ret_lag_10
09-09-2019,10936.7,11028.85,10889.8,11003.05,412471067,14762.07,-0.548453883246127,-0.4395506442107623,-0.32323282026048317,16474.199999999997,17033.945,17400.0625,17529.90605439254,17459.759157964912,0.43967424184624126,0.39599438761719113,50.56260345868183,70.14689642762823,211.68925060876813,-141.5423541811399,28187.79799169686,6612.327008303138,1.2399651428489824,0.917310846178993,346665327.8,24367.5,0.24117855296433732,19632.55,0.20754386234680844,16258.25,0.4634349416948329,25476.1,0.0426837254227852,25103.2,0.35229537692448565
09-09-2020,11218.6,11298.15,11185.15,11278.0,728880693,32660.67,0.024988525908725467,-0.5371704114086386,-0.42554584096309445,16507.87,17006.155,17398.8725,16568.074353716765,17001.851072189733,0.39291732318111183,0.3743698200815476,47.26585466709419,-433.77671847296733,82.59605679242105,-516.3727752653883,28189.445299267416,6608.299700732587,1.2403760989992212,0.7671074441689263,375301371.8,11003.05,-0.548453883246127,24367.5,0.24117855296433732,19632.55,0.20754386234680844,11109.65,-0.5639187316740003,11555.9,-0.5396642659103222
09-09-2021,17312.85,17379.65,17302.7,17369.25,241509352,17719.78,0.5401001950700479,0.5785850286965888,-0.2871960603262542,16730.07,17661.734999999997,17452.2425,16691.33214545265,17029.065807583087,0.4139827960723899,0.37991741085845815,50.52462280318065,-337.73366213043846,-1.4698869921508617,-336.2637751382876,28230.52127418162,6673.963725818381,1.2351740785382304,-0.668657224262627,337587066.1,11278.0,0.024988525908725467,11003.05,-0.548453883246127,24367.5,0.24117855296433732,16258.25,0.4634349416948329,10813.45,-0.06424856566775405
09-09-2022,17923.35,17925.95,17786.0,17833.35,270299618,20564.06,0.026719633835657675,0.5812511083525447,0.620764242641813,16370.23,17876.09,17430.6125,16867.027199998396,17088.642414428785,0.4002663167287642,0.38005793882143063,49.56185389128119,-221.61521443038873,-45.49895247979844,-176.11626195059029,28203.750724592894,6657.474275407103,1.2361170010053169,0.11920973561305392,340292091.3,17369.25,0.5401001950700479,11278.0,0.024988525908725467,11003.05,-0.548453883246127,19632.55,0.20754386234680844,15689.8,0.45095228627311346
09-09-2024,24823.4,24957.5,24753.15,24936.4,254367252,25180.28,0.39830149691448913,0.43566360090389633,1.2110657918070582,16484.010000000002,17926.409999999996,17579.557500000003,18108.469169229415,17669.957791137764,0.38282769484166107,0.3858076945680787,49.90056572617422,438.51137809165084,51.303113634491424,387.20826445715943,28693.208210311903,6465.906789688104,1.2643834419964095,-0.05894335374162463,340675107.4,17833.35,0.026719633835657675,17369.25,0.5401001950700479,11278.0,0.024988525908725467,24367.5,0.24117855296433732,24433.2,0.5572665043531468
09-09-2025,24864.1,24891.8,24814.0,24868.6,226919775,22356.88,-0.0027189169246564227,0.39449963130875587,0.4317601508412856,19257.12,17865.66,17622.5875,19148.489297040273,18203.19054734978,0.3836307539912417,0.3863861173850732,59.45571418424604,945.2987496904934,230.10224084569182,715.1965088448017,28847.14786883196,6398.027131168044,1.2738833464531762,-0.10790491615642406,339458930.3,24936.4,0.39830149691448913,17833.35,0.026719633835657675,17369.25,0.5401001950700479,11003.05,-0.548453883246127,25476.1,0.0426837254227852
09-10-2019,11152.95,11321.6,11090.15,11313.3,741148639,20961.54,-0.5450769243141954,-0.5463138223640943,-0.3656099386823003,19264.18,17886.025,17685.92,17943.075559034078,17692.828284583127,0.3801543038023569,0.38313856510383,50.30036228552955,250.2472744509505,234.13124756674358,16.116026884206917,28743.550355665117,6628.289644334882,1.2504444615451296,2.2661262730407694,359767437.9,24868.6,-0.0027189169246564227,24936.4,0.39830149691448913,17833.35,0.026719633835657675,11278.0,0.024988525908725467,11109.65,-0.5639187316740003
09-10-2020,11852.05,11938.6,11805.2,11914.2,611079482,34546.8,0.05311447588236873,-0.5209139235823488,-0.522216518823888,18173.17,17451.62,17499.8625,17015.556242259605,17264.78174498438,0.35559241026009997,0.3670147156966148,47.60833320664265,-249.22550272477383,137.45989750844012,-386.68540023321395,28824.764867041697,6174.9601329583,1.2942847256133239,-0.17549672245974401,396830094.4,11313.3,-0.5450769243141954,24868.6,-0.0027189169246564227,24936.4,0.39830149691448913,17369.25,0.5401001950700479,16258.25,0.4634349416948329
09-10-2023,19539.45,19588.95,19480.5,19512.35,165094800,15499.67,0.6377390005203871,0.7247266491651418,-0.215382048044522,18508.97,17439.6,17651.575,17399.67835883505,17431.268282392943,0.401261630596833,0.3887647250882261,46.83697757277391,-31.58992355789087,103.64993329517392,-135.2398568530648,29000.115257509606,6303.034742490398,1.2858388282642885,-0.7298308896583112,386690067.0,11914.2,0.05311447588236873,11313.3,-0.5450769243141954,24868.6,-0.0027189169246564227,17833.35,0.026719633835657675,19632.55,0.20754386234680844
09-10-2024,25065.8,25234.05,24947.7,24981.95,290562844,30877.63,0.2803147750014736,1.096821439962398,1.208193011764914,18518.079999999998,17501.045000000002,17972.5025,18566.181688245044,17990.578039252727,0.4031665936648291,0.3909785242333755,49.699472777397,575.6036489923172,198.04067643460257,377.5629725577146,29783.225299686164,6161.779700313831,1.3143103248627916,0.7599757472676305,394233352.2,19512.35,0.6377390005203871,11914.2,0.05311447588236873,11313.3,-0.5450769243141954,24936.4,0.39830149691448913,24367.5,0.24117855296433732
09-10-2025,25074.3,25199.25,25024.3,25181.8,286253252,22617.86,0.007999775838155143,0.29055700620376324,1.1135955414547345,18580.72,18918.920000000002,17976.4325,19583.96912082273,18523.26114745623,0.339103121945471,0.38687249326753803,60.33998434911036,1060.7079733665014,370.57413582098235,690.1338375455191,29797.19377837331,6155.671221626688,1.3151398397177316,-0.014831875750775603,381611570.7,24981.95,0.2803147750014736,19512.35,0.6377390005203871,11914.2,0.05311447588236873,24868.6,-0.0027189169246564227,11003.05,-0.548453883246127
09-11-2020,12399.4,12474.05,12367.35,12461.05,553449924,34255.11,-0.505156501918052,-0.5011978648584279,-0.3613762565759634,18810.27,19037.225,18021.69,18488.135409926923,18074.208469866877,0.3961046386244588,0.3840138050629598,47.48926862683385,413.92694006004604,379.2446966687951,34.68224339125095,29745.48163036476,6297.898369635237,1.301075718244489,0.9334275510693586,364068493.8,25181.8,0.007999775838155143,24981.95,0.2803147750014736,19512.35,0.6377390005203871,11313.3,-0.5450769243141954,11278.0,0.024988525908725467
09-11-2021,18084.35,18112.6,17983.05,18044.25,270197527,23686.09,0.4480521304384464,-0.28344081836882196,-0.27770850554100057,20036.28,19104.725,18383.230000000003,18419.845346861242,18071.98932395081,0.38538499340170207,0.39055513462067576,48.97961281436188,347.85602291043324,372.9669619171227,-25.110939006689478,29606.34702680069,7160.112973199317,1.2210168753587574,-0.5117940841925204,366937311.3,12461.05,-0.505156501918052,25181.8,0.007999775838155143,24981.95,0.2803147750014736,11914.2,0.05311447588236873,17369.25,0.5401001950700479
09-11-2022,18288.25,18296.4,18117.5,18157.0,307155149,23344.58,0.006248527924407998,0.45710032461148953,-0.2789633783129085,19765.21,19137.09,18506.59,18379.407601190283,18078.286411065565,0.3857532318053914,0.38274842143102383,45.758208673867344,301.12119012471885,358.59780755864193,-57.47661743392308,29659.06861138832,7354.111388611678,1.2052440359232381,0.13678001575491838,370622864.4,18044.25,0.4480521304384464,12461.05,-0.505156501918052,25181.8,0.007999775838155143,19512.35,0.6377390005203871,17833.35,0.026719633835657675
09-11-2023,19457.4,19463.9,19378.35,19395.3,208418472,19087.29,0.06819959244368556,0.0748742674259113,0.5564739728995551,18647.879999999997,18582.980000000003,18254.695,18535.698739468702,18175.84297320886,0.3690495643117563,0.3665026129162306,56.86988938268614,359.8557662598432,358.8493992988822,1.0063669609610315,29065.902913861297,7443.487086138701,1.1844851873845383,-0.3214553860531246,366027986.4,18157.0,0.006248527924407998,18044.25,0.4480521304384464,12461.05,-0.505156501918052,24981.95,0.2803147750014736,24936.4,0.39830149691448913
09-12-2019,11939.1,11981.95,11888.05,11937.5,599115748,16672.87,-0.38451583631085884,-0.3425400671917167,-0.33843191044238474,15999.019999999999,17289.870000000003,17577.765,17520.591241088903,17713.743493711907,0.3934618501472743,0.3800139560647922,50.48305958735944,-193.15225262300373,248.449068914505,-441.60132153750874,28178.500889455994,6977.029110544005,1.2061528743223038,1.8745808480929655,403247583.7,19395.3,0.06819959244368556,18157.0,0.006248527924407998,18044.25,0.4480521304384464,25181.8,0.007999775838155143,24868.6,-0.0027189169246564227
09-12-2020,13458.1,13548.9,13449.6,13529.1,502605319,28726.97,0.13332774869109953,-0.30245471841116145,-0.25488241449578675,16212.63,17511.45,17698.7375,16906.515665536765,17403.7699015851,0.34300543537013534,0.3524138115892387,46.98873879348809,-497.25423604833486,99.30840792193705,-596.5626439702719,28040.747854852132,7356.727145147865,1.16867209933501,-0.1610881191525615,379393251.7,11937.5,-0.38451583631085884,19395.3,0.06819959244368556,18157.0,0.006248527924407998,12461.05,-0.505156501918052,11313.3,-0.5450769243141954
09-12-2021,17524.4,17543.25,17379.6,17516.85,237170272,18984.75,0.29475353127702486,0.46738010471204183,-0.09685078343722453,16107.15,18071.715,17761.667500000003,17000.413255454187,17412.14620517139,0.349773617131758,0.34462547689598094,49.764812712151574,-411.73294971720316,-2.8998636058909852,-408.8330861113122,28082.066018227226,7441.268981772779,1.1620979300763536,-0.5281182609211503,342002330.7,13529.1,0.13332774869109953,11937.5,-0.38451583631085884,19395.3,0.06819959244368556,18044.25,0.4480521304384464,11914.2,0.05311447588236873
09-12-2022,18662.4,18664.7,18410.1,18496.6,215839572,20317.78,0.05593185989490124,0.36717150438684,0.5494534031413612,16175.070000000002,17970.14,17704.870000000003,17230.595831538158,17492.476115899433,0.2941061843088351,0.34308469545908543,44.735585766020584,-261.8802843612757,-54.69594775696793,-207.18433660430776,27994.372845255777,7415.367154744228,1.1623358821901288,-0.08993833763449077,347076807.9,17516.85,0.29475353127702486,13529.1,0.13332774869109953,11937.5,-0.38451583631085884,18157.0,0.006248527924407998,19512.35,0.6377390005203871
09-12-2024,24633.9,24705.0,24580.05,24619.0,248139308,25099.79,0.3310013732253496,0.405446755552511,0.8197071497734512,17219.809999999998,17933.845,17717.445,18367.2733959169,18020.366773980957,0.29909260176053765,0.3461342032442409,49.81433572207485,346.9066219359447,25.62456618161459,321.28205575433014,28041.787918706883,7393.102081293115,1.1654437667177049,0.14964696093819163,342834454.3,18496.6,0.05593185989490124,17516.85,0.29475353127702486,13529.1,0.13332774869109953,19395.3,0.06819959244368556,24981.95,0.2803147750014736
10-01-2019,10859.35,10859.35,10801.8,10821.6,254365477,12031.26,-0.560437060806694,-0.41494112431473884,-0.3822176932496424,16996.629999999997,16497.825,17708.372499999998,17206.40056577584,17487.124790723108,0.3556909736530266,0.3472624160468565,49.63556289486245,-280.72422494726925,-35.64519204416218,-245.07903290310708,28057.84694566887,7358.898054331126,1.1688792344602952,0.025091425659976352,339645676.8,24619.0,0.3310013732253496,18496.6,0.05593185989490124,17516.85,0.29475353127702486,11937.5,-0.38451583631085884,25181.8,0.007999775838155143
10-01-2020,12271.0,12311.2,12213.2,12256.8,660627930,18818.62,0.1326236416056774,-0.5021406230959828,-0.3373484856676362,16742.170000000002,16477.4,17757.3125,16444.923555656478,17099.69332474362,0.31175779966924866,0.3474364492933001,50.25082546910805,-654.7697690871428,-159.4701074527583,-495.2996616343845,27987.32254212479,7527.30245787521,1.1522025128661548,1.5971603449944585,350363477.4,10821.6,-0.560437060806694,24619.0,0.3310013732253496,18496.6,0.05593185989490124,13529.1,0.13332774869109953,12461.05,-0.505156501918052
10-01-2022,17913.3,18017.45,17879.15,18003.3,232418075,20853.64,0.46884178578421776,0.6636449323575071,-0.2687233437588854,16839.46,16473.305,17789.015,16684.673777863172,17166.62715254039,0.3147435169712866,0.34270395887383587,48.86440000692325,-481.95337467721765,-223.9667608976502,-257.98661377956745,28017.89122906736,7560.138770932639,1.1500216542700494,-0.6481861204384743,346585532.2,12256.8,0.1326236416056774,10821.6,-0.560437060806694,24619.0,0.3310013732253496,17516.85,0.29475353127702486,18044.25,0.4480521304384464
10-01-2023,18121.3,18127.6,17856.0,17914.15,283277918,20570.3,-0.004951869934956221,0.4615682723059855,0.6554067790345237,16722.969999999998,16449.02,17793.055,16873.823965884225,17221.999215315176,0.31495454577050036,0.3429742315649858,44.21264149460224,-348.1752494309512,-248.80845860431043,-99.3667908266408,28022.068782420458,7564.041217579541,1.149775997704774,0.21882912075577599,344197809.1,18003.3,0.46884178578421776,12256.8,0.1326236416056774,10821.6,-0.560437060806694,18496.6,0.05593185989490124,18157.0,0.006248527924407998
10-01-2024,21529.3,21641.85,21448.65,21618.7,216991926,20958.96,0.2067946288269329,0.20081873878677814,0.7638127406827233,16122.91,16671.359999999997,17627.17,17603.804894209727,17547.680754921457,0.3187015049258811,0.33579736523310955,47.24077742379633,56.12413928826936,-187.82193902579448,243.94607831406384,27468.68527995992,7785.654720040078,1.1166302111978181,-0.2339963258272747,345055154.5,17914.15,-0.004951869934956221,18003.3,0.46884178578421776,12256.8,0.1326236416056774,24619.0,0.3310013732253496,19395.3,0.06819959244368556
10-01-2025,23551.9,23596.6,23344.35,23431.5,261022434,25017.6,0.08385333068130829,0.3079883779023844,0.30151138957857726,18644.89,17820.76,17555.315,18500.373372023616,17983.519217519868,0.2765462986232653,0.335557089179964,60.22234791270454,516.8541545037478,-46.886720319885995,563.7408748236338,27193.09083820427,7917.539161795727,1.0979895078162107,0.20291311668435075,311245823.1,21618.7,0.2067946288269329,17914.15,-0.004951869934956221,18003.3,0.46884178578421776,10821.6,-0.560437060806694,11937.5,-0.38451583631085884
10-02-2020,12102.35,12103.55,11990.75,12031.5,525674715,17185.14,-0.48652455028487296,-0.4434679236031769,-0.3283800794344136,18599.83,17671.0,17591.225,17505.162084019983,17542.62890511099,0.3350540196458727,0.3302089870963588,44.94522575931953,-37.46682109100584,-45.00274047410997,7.53591938310413,27135.97748602467,8046.47251397533,1.0851720088879167,1.013906264470739,313552762.7,23431.5,0.08385333068130829,21618.7,0.2067946288269329,17914.15,-0.004951869934956221,12256.8,0.1326236416056774,13529.1,0.13332774869109953
10-02-2021,15119.05,15168.25,14977.2,15106.5,624791133,40707.97,0.2555791048497693,-0.355290954484348,-0.3012299536974934,18020.47,17429.965,17750.84,17136.137148016907,17362.174912139802,0.33211899774833337,0.33297027965221915,47.55718454407718,-226.03776412289517,-81.20974520386702,-144.82801891902815,26997.991841490402,8503.6881585096,1.0418832958316793,0.18855085696864848,352314848.8,12031.5,-0.48652455028487296,23431.5,0.08385333068130829,21618.7,0.2067946288269329,18003.3,0.46884178578421776,17516.85,0.29475353127702486
10-02-2022,17554.1,17639.45,17427.15,17605.85,273606440,22210.93,0.16544864793300884,0.4633129701201013,-0.2486247145936027,17958.81,17340.89,17655.515000000003,17208.400663706612,17380.224918647968,0.33419883112953314,0.3065457449144404,48.59539162549009,-171.82425494135532,-99.33264715136468,-72.49160778999064,26865.440985307512,8445.589014692494,1.0432916836815587,-0.5620833498608566,358091535.6,15106.5,0.2555791048497693,12031.5,-0.48652455028487296,23431.5,0.08385333068130829,17914.15,-0.004951869934956221,18496.6,0.05593185989490124
10-02-2023,17847.55,17876.95,17801.0,17856.5,231991834,17063.99,0.014236745172769405,0.1820408433455798,0.48414578398370933,17206.37,16664.64,17299.2425,17308.108253905597,17415.504554303672,0.3202995062322657,0.30175453867248364,55.23878560011046,-107.39630039807525,-100.94537780070681,-6.4509225973684465,25843.03855495771,8755.44644504229,0.9877653376970362,-0.1520965880773859,356476788.2,17605.85,0.16544864793300884,15106.5,0.2555791048497693,12031.5,-0.48652455028487296,21618.7,0.2067946288269329,24619.0,0.3310013732253496
10-02-2025,23543.8,23568.6,23316.3,23381.6,225529166,21254.72,0.3094167390026039,0.3280585714407427,0.5477840664614568,17196.39,17920.64,17209.232500000002,18242.491599458583,17857.437550281178,0.25416260488613274,0.3077207826692294,58.15258764497167,385.0540491774045,-3.7454924050845335,388.79954158248904,25435.397001168814,8983.067998831191,0.9560175912747778,-0.027857308115422752,353593157.1,17856.5,0.014236745172769405,17605.85,0.16544864793300884,15106.5,0.2555791048497693,23431.5,0.08385333068130829,10821.6,-0.560437060806694
10-03-2021,15202.15,15218.45,15100.85,15174.8,404585756,25603.32,-0.3509939439559312,-0.15018060650183407,-0.13808194435372334,17825.05,18212.44,17344.92,17770.539045695725,17658.723657667757,0.29333068064057527,0.29469468084923145,48.188519854311224,111.81538802796786,19.36668368152595,92.4487043464419,25327.228371998954,9362.611628001043,0.9204203158041613,0.7939398401357987,327988939.7,23381.6,0.3094167390026039,17856.5,0.014236745172769405,17605.85,0.16544864793300884,12031.5,-0.48652455028487296,12256.8,0.1326236416056774
10-03-2022,16757.1,16757.3,16447.9,16594.9,486445481,35513.73,0.09358278198065229,-0.290258151709036,-0.07065214347716509,18122.73,18071.6,17272.4525,17589.671500204076,17579.921905247924,0.25796446822272556,0.2803991720680671,48.53906430053008,9.749594956152578,17.443265936451276,-7.693670980298698,25254.344635160844,9290.560364839155,0.9242337919482881,0.20232972561693452,353391680.3,15174.8,-0.3509939439559312,23381.6,0.3094167390026039,17856.5,0.014236745172769405,15106.5,0.2555791048497693,18003.3,0.46884178578421776
10-03-2023,17443.8,17451.5,17324.35,17412.9,235927570,19794.73,0.04929225243900226,0.14748794053298897,-0.25527337735655375,18084.140000000003,18021.475,17235.247499999998,17562.475884788066,17567.549912266597,0.2577497515133715,0.2802785485082202,43.97287748868362,-5.074027478531207,12.93980725345478,-18.013834731985988,25206.70945073898,9263.785549261014,0.9250185645130985,-0.5149968923238902,348656645.5,16594.9,0.09358278198065229,15174.8,-0.3509939439559312,23381.6,0.3094167390026039,17605.85,0.16544864793300884,17914.15,-0.004951869934956221
10-03-2025,22521.85,22676.75,22429.05,22460.3,293855491,22330.86,0.28986555944156334,0.35344593820993175,0.48010517436803113,19004.9,18105.635000000002,17388.4975,18315.987287128362,17929.975844691293,0.2651670625381868,0.285627040454065,61.403648007274064,386.0114424370695,87.55413429017773,298.45730814689176,25647.471723644012,9129.523276355989,0.9499353493473499,0.24553264800718289,356343002.0,17412.9,0.04929225243900226,16594.9,0.09358278198065229,15174.8,-0.3509939439559312,17856.5,0.014236745172769405,21618.7,0.2067946288269329
10-04-2019,11646.85,11680.05,11571.75,11584.3,359941110,22258.46,-0.4842321785550505,-0.3347288504499538,-0.3019361370059477,16645.44,16920.915,17370.8375,17280.343089108614,17459.925782121565,0.3120088052568192,0.2944347545733872,49.44395201698654,-179.5826930129515,34.126768829551885,-213.70946184250337,25680.245100512075,9061.42989948793,0.9567077696181399,0.22489155732672694,366234869.6,22460.3,0.28986555944156334,17412.9,0.04929225243900226,16594.9,0.09358278198065229,23381.6,0.3094167390026039,23431.5,0.08385333068130829
10-04-2023,17634.9,17694.1,17597.95,17624.05,254819382,21092.06,0.5213737558592233,-0.21532437233696788,0.012126067455736633,17135.29,17480.170000000002,17575.585,17333.221075399597,17472.08313159404,0.30528270428267684,0.31245765078245574,49.68793533740423,-138.86205619444445,-0.47099617524738235,-138.39106001919706,25685.83126098307,9465.33873901693,0.9228991536820048,-0.2920525749337163,339149336.3,11584.3,-0.4842321785550505,22460.3,0.28986555944156334,17412.9,0.04929225243900226,15174.8,-0.3509939439559312,12031.5,-0.48652455028487296
10-04-2024,22720.25,22775.7,22673.7,22753.8,276847931,25355.05,0.29106533401800383,0.964192916274613,0.01306750132455936,18367.07,18244.9,17837.4325,18167.15629456889,17863.32141814263,0.3076652624761772,0.3123186273660002,53.67725219492366,303.83487642625914,60.390178345053926,243.44469808120522,26271.39425853912,9403.470741460877,0.9456475037580797,0.0864476980797324,304355016.1,17624.05,0.5213737558592233,11584.3,-0.4842321785550505,22460.3,0.28986555944156334,16594.9,0.09358278198065229,15106.5,0.2555791048497693
10-05-2019,11314.15,11345.8,11251.05,11278.9,387323416,18085.19,-0.5043069729012297,-0.36002791639833065,-0.026363267525875478,17140.27,17612.204999999998,17476.5475,17107.424556942904,17375.586498280212,0.358150457686864,0.33765689165067125,42.97334986055159,-268.16194133730824,-5.320245591418505,-262.84169574588975,26395.48907140771,8557.605928592293,1.020675459086837,0.39904753703938645,315726713.7,22753.8,0.29106533401800383,17624.05,0.5213737558592233,11584.3,-0.4842321785550505,17412.9,0.04929225243900226,17605.85,0.16544864793300884
10-05-2021,14928.25,14966.9,14892.5,14942.35,510598577,31620.64,0.32480561047619894,-0.34330309662561853,-0.15216139309636545,15636.679999999998,17320.79,16992.715,16774.336163567074,17195.346757666863,0.37056319870041415,0.33737962447389985,44.37254934455843,-421.01059409978916,-88.45831529309264,-332.5522788066965,25309.80413623665,8675.62586376335,0.9789005625336091,0.31827448563037564,343587388.0,11278.9,-0.5043069729012297,22753.8,0.29106533401800383,17624.05,0.5213737558592233,22460.3,0.28986555944156334,17856.5,0.014236745172769405
10-05-2022,16248.9,16404.55,16197.3,16240.05,283061200,22685.27,0.08684711574819204,0.4398611566730799,-0.2862708646467843,16567.829999999998,16606.635000000002,17263.6375,16692.138292249063,17124.584034876723,0.3600517590442553,0.30628537211444934,53.221291731440004,-432.44574262766037,-157.2558007600062,-275.18994186765417,25071.760528236642,9455.51447176336,0.9045744882255135,-0.44562869394757443,349340591.4,14942.35,0.32480561047619894,11278.9,-0.5043069729012297,22753.8,0.29106533401800383,11584.3,-0.4842321785550505,23381.6,0.3094167390026039
10-05-2023,18313.6,18326.75,18211.95,18315.1,220450874,21416.41,0.12777362138663362,0.22571750762095633,0.6238374309551462,16706.04,16920.665,17566.552499999998,16941.82470882613,17212.770402663635,0.33442494758771607,0.3062377059687233,52.4940924071886,-270.9456938375042,-179.99377937550582,-90.9519144619984,25018.775502954453,10114.329497045543,0.8484559509277027,-0.22119006773093597,330927103.2,16240.05,0.08684711574819204,14942.35,0.32480561047619894,11278.9,-0.5043069729012297,17624.05,0.5213737558592233,15174.8,-0.3509939439559312
10-05-2024,21990.95,22131.3,21950.3,22055.2,265804411,28717.71,0.20420854922987064,0.3580746364697154,0.47601950161788475,16566.32,17466.695,17769.1475,17728.497830545188,17571.468891355216,0.336760200984622,0.2936891899595299,53.39309613778746,157.02893918997142,-112.58923566241039,269.6181748523818,25486.94026910284,10051.354730897157,0.8686733867342642,0.20573081057505815,308862996.2,18315.1,0.12777362138663362,16240.05,0.08684711574819204,14942.35,0.32480561047619894,22753.8,0.29106533401800383,16594.9,0.09358278198065229
10-06-2019,11934.9,11975.05,11871.75,11922.7,303329445,13125.41,-0.45941546664732125,-0.3490234833552641,-0.2658458563859101,16695.08,16917.675,17469.575,16835.298164307467,17153.041566069645,0.37942495918770475,0.3157070816274728,46.06754976367391,-317.7434017621781,-153.62006888236394,-164.12333287981417,25616.84569337045,9322.30430662955,0.9327382827997189,0.14117536221022298,315603183.7,22055.2,0.20420854922987064,18315.1,0.12777362138663362,16240.05,0.08684711574819204,11278.9,-0.5043069729012297,17412.9,0.04929225243900226
10-06-2020,10072.6,10148.75,10036.85,10116.15,632383068,28485.47,-0.15152188682093826,-0.5413258551271356,-0.44766067343339644,15729.84,15683.26,16894.447500000002,15801.58306210632,16631.790338953375,0.3727163590846775,0.31572734603805946,40.75295508521423,-830.2072768470553,-288.93751047530225,-541.269766371753,25423.503497093297,8365.391502906708,1.0096874724187688,1.0848060695195616,349455941.4,11922.7,-0.45941546664732125,22055.2,0.20420854922987064,18315.1,0.12777362138663362,14942.35,0.32480561047619894,22460.3,0.28986555944156334
10-06-2021,15692.1,15751.25,15648.5,15737.75,298297041,23032.9,0.555705480840043,0.3199820510454845,-0.28643811890166493,15629.38,16098.605,16509.760000000002,15791.762591013041,16565.56512866053,0.36900245207673826,0.33769257813112485,50.407091984203724,-773.8025376474907,-385.91051590973996,-387.8920217377507,24472.60776119703,8546.912238802975,0.9646230788572366,-0.5282969198662986,343291534.5,10116.15,-0.15152188682093826,11922.7,-0.45941546664732125,22055.2,0.20420854922987064,16240.05,0.08684711574819204,11584.3,-0.4842321785550505
10-06-2022,16283.95,16324.7,16172.6,16201.8,189680523,18388.03,0.029486425950342232,0.6015776753013746,0.35890360404941823,15206.720000000001,15956.38,16718.275,15854.845269318728,16538.619563574568,0.3380245602818802,0.31402014967503605,49.71174772829932,-683.7742942558398,-445.48327157895994,-238.29102267687983,24400.838207851404,9035.711792148597,0.9190617103560509,-0.36412200951064744,336777648.6,15737.75,0.555705480840043,10116.15,-0.15152188682093826,11922.7,-0.45941546664732125,18315.1,0.12777362138663362,17624.05,0.5213737558592233
10-06-2024,23319.15,23411.9,23227.15,23259.2,304392368,29060.4,0.43559357602241744,0.47792409969658944,1.29921462216357,15447.52,16006.920000000002,17125.91,16993.97676634662,17036.440336643118,0.35224551909711976,0.32214212022616945,53.927581953666845,-42.4635702964988,-364.87933132246775,322.41576102596895,25297.954750798483,8953.865249201515,0.9543486741199134,0.6047634368869808,339532092.3,16201.8,0.029486425950342232,15737.75,0.555705480840043,10116.15,-0.15152188682093826,22055.2,0.20420854922987064,22753.8,0.29106533401800383
10-06-2025,25196.05,25199.3,25055.45,25104.25,307323471,28813.93,0.07932560019261192,0.5494728980730537,0.5951613159441471,18083.829999999998,17389.455,17500.829999999998,18241.7111099856,17634.055867262145,0.290367664126719,0.32147829977437314,51.85608472442868,607.6552427234565,-170.37241651328287,778.0276592367393,26419.50661668776,8582.15338331224,1.0192289870466442,0.009629357724238341,331532097.8,23259.2,0.43559357602241744,16201.8,0.029486425950342232,15737.75,0.555705480840043,11922.7,-0.45941546664732125,11278.9,-0.5043069729012297
10-07-2019,11536.15,11593.7,11475.65,11498.9,337571014,16098.53,-0.541954051604808,-0.5056192818325652,-0.2902702168894814,18360.379999999997,17045.11,17182.949999999997,17204.3555546032,17179.59987709458,0.34731005348865535,0.34966020246187374,49.94226078114267,24.755677508619556,-131.3467977089024,156.10247521752194,26492.865184248196,7873.034815751798,1.0836224494918743,0.09842249569021688,314229341.5,25104.25,0.07932560019261192,23259.2,0.43559357602241744,16201.8,0.029486425950342232,10116.15,-0.15152188682093826,14942.35,0.32480561047619894
10-07-2020,10764.1,10819.4,10713.0,10768.05,590705425,31557.58,-0.06355825339815113,-0.571066652060906,-0.537041256793011,17366.44,16497.909999999996,16552.2725,16214.15470004886,16704.670256569058,0.3481482215894737,0.3447437472999112,45.00614034959931,-490.5155565201967,-203.18054947116127,-287.3350070490354,25802.894914477707,7301.650085522293,1.1177465105746305,0.7498701028874475,344993764.0,11498.9,-0.541954051604808,25104.25,0.07932560019261192,23259.2,0.43559357602241744,15737.75,0.555705480840043,16240.05,0.08684711574819204
10-07-2023,19400.35,19435.85,19327.1,19355.9,268246132,25991.55,0.7975306578256975,0.6832827487846664,-0.22897915691566162,17997.260000000002,16601.99,16761.3275,16697.500130810575,16901.05764497135,0.42646486084030305,0.3730253225399668,47.64369840671045,-203.55751416077692,-203.2559424090844,-0.3015717516925065,26069.675630037582,7452.979369962417,1.1106934256892937,-0.5458884908666617,349773289.8,10768.05,-0.06355825339815113,11498.9,-0.541954051604808,25104.25,0.07932560019261192,16201.8,0.029486425950342232,18315.1,0.12777362138663362
